Year,LocationAbbr,LocationDesc,Topic,Question,DataValue,Latitude,Longitude,Centroid,Category
2014,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.9,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",high
2014,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.8,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2016,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.3,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",high
2014,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.4,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2016,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.2,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2015,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.9,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2017,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.6,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2016,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.1,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2014,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.7,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2017,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.8,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2013,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.4,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2013,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",low
2015,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.7,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2013,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.8,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2017,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.7,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2015,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.0,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2014,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.1,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2016,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.1,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",very high
2013,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.7,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",very high
2015,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.5,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2017,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.0,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2016,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.7,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2014,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.6,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2016,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.3,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2014,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.6,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2017,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.7,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",low
2015,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.6,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2013,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.6,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2015,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.0,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2017,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.5,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",low
2014,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.8,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2016,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.8,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2013,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.3,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
2016,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.1,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",middle
2014,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.6,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",low
2014,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.3,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",low
2016,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.4,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",low
2017,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.3,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",low
2015,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.8,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",low
2013,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.3,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",middle
2015,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.2,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",very low
2013,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.0,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",middle
2017,WI,Wisconsin,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.3,43.728544,-89.001006,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}",middle
2016,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.2,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2014,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.1,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2014,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.0,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2016,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.1,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2013,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.1,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2015,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.0,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2017,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.7,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",very high
2015,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.5,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2017,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.3,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",very high
2013,IN,Indiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.2,40.163935,-86.261515,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}",high
2017,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.0,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",middle
2013,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",middle
2015,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.8,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",low
2017,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.4,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",middle
2014,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.7,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",low
2016,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.0,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",very low
2016,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.6,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",very low
2014,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.2,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",very low
2015,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.3,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",low
2013,AK,Alaska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.6,61.288254,-148.716968,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}",low
2016,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.9,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",high
2014,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.6,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",high
2013,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.6,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",very high
2016,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.8,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",middle
2015,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.7,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",very high
2014,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.9,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",high
2017,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.6,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",very high
2015,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.9,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",middle
2013,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.5,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",very high
2017,NC,North Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.0,35.553334,-79.667654,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}",very high
2013,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.8,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",middle
2016,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.8,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",low
2015,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.5,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",very low
2017,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.8,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",high
2014,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.8,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",low
2013,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.2,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",low
2017,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",low
2015,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.7,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",low
2014,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.6,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",low
2016,RI,Rhode Island,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,41.753318,-71.448902,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}",middle
2014,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.7,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",middle
2016,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.7,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",middle
2013,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.4,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",middle
2016,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.3,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",middle
2015,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",middle
2014,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.7,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",low
2017,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.5,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",high
2015,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.7,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",low
2013,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",middle
2017,MI,Michigan,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.2,42.866412,-84.170753,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}",high
2015,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.1,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",very low
2013,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.3,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",low
2017,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.9,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",low
2016,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.0,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",very low
2016,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.0,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",very low
2014,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.7,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",very low
2013,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.9,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",low
2014,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.3,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",very low
2017,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.7,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",very low
2015,IA,Iowa,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.3,41.960392,-93.049161,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}",very low
2013,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.1,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",very high
2016,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.4,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",very high
2014,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.5,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",high
2013,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.7,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",very high
2017,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.9,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",very high
2015,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.4,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",very high
2016,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.1,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",very high
2014,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.3,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",high
2017,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,41.0,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",very high
2015,NM,New Mexico,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.8,34.623012,-106.342108,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}",high
2014,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.3,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2017,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.6,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2016,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.2,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2015,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.3,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2013,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.6,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2015,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.4,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",low
2017,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.0,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",low
2013,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.5,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2014,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.8,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2016,IL,Illinois,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.3,41.278216,-88.380238,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}",middle
2015,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.4,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2016,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.7,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2017,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.2,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2014,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.9,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
