Year,LocationAbbr,LocationDesc,Topic,Question,DataValue,Latitude,Longitude,Centroid,Category
2013,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.8,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2016,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.5,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2015,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,45.0,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2014,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.0,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",high
2017,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.7,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2013,WV,West Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.6,38.767195,-80.820221,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}",very high
2013,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.5,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2017,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.1,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2013,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.3,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2014,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.9,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2015,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.1,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",middle
2017,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.0,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2014,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.8,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2016,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.6,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2016,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",middle
2015,CO,Colorado,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.4,39.500656,-105.203628,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}",very low
2013,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.4,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",middle
2014,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.7,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",very low
2014,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.8,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",low
2016,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.9,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",middle
2015,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.5,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",middle
2016,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.9,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",very low
2017,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.8,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",middle
2013,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.4,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",middle
2017,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.6,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",low
2015,DE,Delaware,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.7,39.397164,-75.561908,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}",low
2014,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.6,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2016,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.1,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2013,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.2,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2017,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.7,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2015,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.2,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2017,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.4,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2013,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.5,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2015,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.0,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2014,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.2,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",middle
2016,MO,Missouri,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.7,38.437715,-92.15377,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}",high
2015,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.9,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",high
2017,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.2,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2013,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.7,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2016,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.1,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2015,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,41.4,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2017,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,47.1,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2014,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.0,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2013,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.2,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2016,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.5,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2014,KY,Kentucky,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.5,37.808159,-85.241819,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}",very high
2015,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.7,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",high
2017,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.5,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",high
2013,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.3,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",very high
2013,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.3,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",very high
2015,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,41.7,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",very high
2017,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.3,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",very high
2016,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.3,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",very high
2014,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.4,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",high
2016,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,41.4,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",very high
2014,AL,Alabama,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,41.9,33.001471,-86.766233,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}",very high
2017,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.3,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",very low
2016,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.2,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",high
2013,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.9,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",very low
2015,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.3,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",very low
2014,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.3,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",middle
2017,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.4,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",low
2013,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.3,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",very low
2015,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",low
2016,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.1,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",very low
2014,CT,Connecticut,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.2,41.494852,-72.874365,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}",very low
2017,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.3,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2013,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.1,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",middle
2015,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.9,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2013,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.7,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",middle
2017,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.9,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2016,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.3,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2015,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.0,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2014,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.4,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2014,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.1,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2016,OH,Ohio,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.0,40.480854,-82.749366,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}",high
2013,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.6,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2015,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.7,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2017,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.4,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2016,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,45.3,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2017,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,45.4,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2014,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.1,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2016,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.4,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2013,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.9,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2015,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.8,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2014,AR,Arkansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.6,35.080251,-92.576816,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}",very high
2016,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.9,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",low
2014,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.8,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",very low
2015,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.4,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",very low
2014,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.5,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",very low
2017,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.2,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",low
2013,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.6,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",very low
2016,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.5,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",middle
2013,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.5,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",very low
2017,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.8,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",low
2015,NE,Nebraska,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.3,41.183753,-97.403875,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}",very low
2017,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.2,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",middle
2014,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",middle
2016,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.3,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",low
2013,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.6,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",low
2015,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.1,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",high
2014,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.2,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",high
2016,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.9,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",middle
2015,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.2,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",middle
2017,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.2,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",middle
2013,OR,Oregon,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.7,44.732273,-122.579524,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}",middle
2014,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.2,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",very high
2016,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.1,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",very high
2014,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.8,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",very high
2016,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.3,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",high
2017,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.5,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",high
2013,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.3,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",high
2015,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.1,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",middle
2015,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.6,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",high
2013,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.6,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",high
2017,GA,Georgia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.3,33.332208,-83.868887,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}",high
2014,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.9,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",high
2016,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.5,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",middle
2017,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.4,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",high
2016,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.2,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",high
2015,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.8,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",high
2014,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.2,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",high
2015,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.6,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",high
2013,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.0,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",very low
2013,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.0,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",middle
2017,AZ,Arizona,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.0,33.373506,-111.828711,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}",high
2016,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.4,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2014,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.4,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
