Year,LocationAbbr,LocationDesc,Topic,Question,DataValue,Latitude,Longitude,Centroid,Category
2015,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.8,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2013,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.3,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2014,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.0,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",high
2016,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.5,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2017,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.2,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2015,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.6,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2013,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.5,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2017,OK,Oklahoma,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.3,35.59794,-96.834653,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}",very high
2015,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.7,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",middle
2016,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.9,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",low
2013,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.4,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",middle
2014,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.8,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",low
2017,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.8,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",high
2014,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.5,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",middle
2016,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.6,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",middle
2017,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.7,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",very high
2015,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",low
2013,NJ,New Jersey,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.7,40.438458,-74.428055,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}",low
2017,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",middle
2015,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.4,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",low
2013,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.6,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",low
2014,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.4,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",very low
2013,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.0,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",low
2016,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.3,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",very low
2014,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.4,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",very low
2016,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.9,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",low
2015,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",low
2017,WY,Wyoming,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,42.675762,-107.008835,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}",middle
2015,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.8,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",very high
2017,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.7,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",very high
2014,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.0,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",high
2016,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.1,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",high
2013,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.8,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",high
2016,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.8,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",high
2013,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.4,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",middle
2014,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.2,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",high
2015,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.3,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",high
2017,FL,Florida,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.4,27.79585,-81.634622,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}",very high
2015,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.5,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",high
2017,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.5,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",middle
2013,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.2,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",low
2013,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.5,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",low
2017,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.5,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",low
2015,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",middle
2014,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.0,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",low
2016,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.5,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",very low
2014,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.3,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",low
2016,ME,Maine,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.0,44.313614,-69.719931,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}",low
2014,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.2,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",very low
2017,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.5,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",very low
2015,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.5,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",very low
2013,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.4,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",very low
2017,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.1,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",middle
2016,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.4,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",very low
2014,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.4,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",very low
2016,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.7,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",low
2013,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.7,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",low
2015,NH,New Hampshire,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.4,43.153046,-71.463342,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}",very low
2013,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.1,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",middle
2015,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.9,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",low
2017,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.4,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",high
2013,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.3,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",high
2017,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.1,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",high
2014,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.3,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",middle
2016,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",low
2015,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.5,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",low
2014,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.2,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",middle
2016,VA,Virginia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,37.750345,-77.835857,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}",middle
2015,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.1,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",high
2013,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.2,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",very low
2017,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.9,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",low
2016,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.4,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",very low
2017,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.8,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",low
2013,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.7,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",very low
2014,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.7,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",middle
2015,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.8,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",low
2016,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.6,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",very low
2014,MA,Massachusetts,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.8,42.271831,-71.363628,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}",low
2014,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.3,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",low
2016,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,23.5,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",very low
2013,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.8,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",very low
2017,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.4,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",middle
2015,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.1,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",middle
2017,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.3,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",low
2015,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.9,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",very low
2013,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.3,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",middle
2016,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.5,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",low
2014,DC,District of Columbia,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.5,38.910092,-77.014001,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}",middle
2016,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.1,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",low
2014,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.1,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",very low
2013,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.7,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",low
2016,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.2,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",very low
2017,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.3,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",very low
2015,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.1,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",very low
2014,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.2,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",very low
2013,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.6,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",very low
2017,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.9,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",low
2015,UT,Utah,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.2,40.438987,-111.90016,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}",very low
2013,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.1,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",very low
2015,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.2,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",very low
2017,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.9,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",very low
2014,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.1,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",very low
2016,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.0,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",high
2014,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.5,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",very low
2015,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.6,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",middle
2013,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,21.7,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",very low
2017,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.4,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",very low
2016,HI,Hawaii,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.5,21.146768,-157.524452,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}",low
2013,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.5,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",middle
2017,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.8,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",middle
2016,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.9,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",middle
2015,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.6,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",middle
2014,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.4,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",middle
2013,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.3,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",middle
2017,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.8,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",low
2015,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.4,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",low
2016,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.5,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",high
2014,CA,California,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.9,35.458606,-119.355165,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}",high
2017,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.5,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",middle
2013,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,24.7,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",very low
2015,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.2,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",low
2016,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.8,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",low
2014,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.4,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",low
2015,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",middle
2017,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.5,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",very low
2013,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,19.3,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",very low
2016,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.0,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",middle
2014,SD,South Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.4,44.047502,-99.043799,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}",low
