LocationAbbr,Centroid,Topic
AK,"{""type"":""Point"", ""coordinates"":[-148.716968,61.288254]}","['Alcohol', 'Cancer', 'Cardiovascular Disease']"
AL,"{""type"":""Point"", ""coordinates"":[-86.766233,33.001471]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
AR,"{""type"":""Point"", ""coordinates"":[-92.576816,35.080251]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
AZ,"{""type"":""Point"", ""coordinates"":[-111.828711,33.373506]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
CA,"{""type"":""Point"", ""coordinates"":[-119.355165,35.458606]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Diabetes']"
CO,"{""type"":""Point"", ""coordinates"":[-105.203628,39.500656]}","['Alcohol', 'Cancer', 'Cardiovascular Disease']"
CT,"{""type"":""Point"", ""coordinates"":[-72.874365,41.494852]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease']"
DC,"{""type"":""Point"", ""coordinates"":[-77.014001,38.910092]}","['Alcohol', 'Asthma', 'Cancer', 'Chronic Kidney Disease']"
DE,"{""type"":""Point"", ""coordinates"":[-75.561908,39.397164]}","['Alcohol', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
FL,"{""type"":""Point"", ""coordinates"":[-81.634622,27.79585]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
GA,"{""type"":""Point"", ""coordinates"":[-83.868887,33.332208]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
HI,"{""type"":""Point"", ""coordinates"":[-157.524452,21.146768]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Diabetes']"
IA,"{""type"":""Point"", ""coordinates"":[-93.049161,41.960392]}","['Alcohol', 'Cancer', 'Cardiovascular Disease']"
ID,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease']"
IL,"{""type"":""Point"", ""coordinates"":[-88.380238,41.278216]}","['Alcohol', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
IN,"{""type"":""Point"", ""coordinates"":[-86.261515,40.163935]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
KS,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Diabetes']"
KY,"{""type"":""Point"", ""coordinates"":[-85.241819,37.808159]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
LA,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
MA,"{""type"":""Point"", ""coordinates"":[-71.363628,42.271831]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease']"
MD,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}","['Alcohol', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Diabetes']"
ME,"{""type"":""Point"", ""coordinates"":[-69.719931,44.313614]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
MI,"{""type"":""Point"", ""coordinates"":[-84.170753,42.866412]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
MN,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}","['Alcohol', 'Cancer']"
MO,"{""type"":""Point"", ""coordinates"":[-92.15377,38.437715]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
MS,"{""type"":""Point"", ""coordinates"":[-89.593164,32.56642]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
MT,"{""type"":""Point"", ""coordinates"":[-111.209708,46.813302]}","['Alcohol', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease']"
NC,"{""type"":""Point"", ""coordinates"":[-79.667654,35.553334]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
ND,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease']"
NE,"{""type"":""Point"", ""coordinates"":[-97.403875,41.183753]}","['Alcohol', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Diabetes']"
NH,"{""type"":""Point"", ""coordinates"":[-71.463342,43.153046]}","['Alcohol', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Obstructive Pulmonary Disease']"
NJ,"{""type"":""Point"", ""coordinates"":[-74.428055,40.438458]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Diabetes']"
NM,"{""type"":""Point"", ""coordinates"":[-106.342108,34.623012]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Diabetes']"
NV,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
NY,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Diabetes']"
OH,"{""type"":""Point"", ""coordinates"":[-82.749366,40.480854]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
OK,"{""type"":""Point"", ""coordinates"":[-96.834653,35.59794]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
OR,"{""type"":""Point"", ""coordinates"":[-122.579524,44.732273]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
PA,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
RI,"{""type"":""Point"", ""coordinates"":[-71.448902,41.753318]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease']"
SC,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
SD,"{""type"":""Point"", ""coordinates"":[-99.043799,44.047502]}","['Alcohol', 'Cancer', 'Cardiovascular Disease', 'Diabetes']"
TN,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
TX,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Diabetes']"
UT,"{""type"":""Point"", ""coordinates"":[-111.90016,40.438987]}","['Alcohol', 'Cancer', 'Chronic Kidney Disease']"
VA,"{""type"":""Point"", ""coordinates"":[-77.835857,37.750345]}","['Alcohol', 'Arthritis', 'Cancer', 'Cardiovascular Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
VT,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}","['Alcohol', 'Asthma', 'Cancer', 'Cardiovascular Disease']"
WA,"{""type"":""Point"", ""coordinates"":[-121.624501,47.341728]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease']"
WI,"{""type"":""Point"", ""coordinates"":[-89.001006,43.728544]}","['Alcohol', 'Asthma', 'Cancer', 'Cardiovascular Disease']"
WV,"{""type"":""Point"", ""coordinates"":[-80.820221,38.767195]}","['Alcohol', 'Arthritis', 'Asthma', 'Cancer', 'Cardiovascular Disease', 'Chronic Kidney Disease', 'Chronic Obstructive Pulmonary Disease', 'Diabetes']"
WY,"{""type"":""Point"", ""coordinates"":[-107.008835,42.675762]}","['Alcohol', 'Cancer', 'Cardiovascular Disease', 'Chronic Obstructive Pulmonary Disease']"
